"Fecha","AVY.Open","AVY.High","AVY.Low","AVY.Close","AVY.Volume","AVY.Adjusted"
2021-02-25,179.539993286133,181.570007324219,177.889999389648,178.919998168945,631700,171.522186279297
2021-02-26,177.809997558594,179.690002441406,175.210006713867,175.210006713867,701900,167.965591430664
2021-03-01,176.699996948242,181.699996948242,176.699996948242,178.470001220703,513400,171.0908203125
2021-03-02,177.449996948242,178.850006103516,174.740005493164,177.009994506836,540500,170.282775878906
2021-03-03,177.699996948242,180.210006713867,176.75,178.419998168945,595100,171.639190673828
2021-03-04,178.149993896484,178.839996337891,168.470001220703,172.190002441406,458700,165.645935058594
2021-03-05,174.929992675781,177.960006713867,168.720001220703,177.270004272461,592500,170.532867431641
2021-03-08,177.639999389648,185.820007324219,176.839996337891,183.039993286133,865600,176.083572387695
2021-03-09,183.080001831055,186.770004272461,182.169998168945,182.270004272461,637200,175.342849731445
2021-03-10,182.5,183.649993896484,180.089996337891,180.25,596100,173.399627685547
2021-03-11,181.470001220703,181.470001220703,177.300003051758,179.279998779297,698700,172.46647644043
2021-03-12,180.779998779297,181.490005493164,179.190002441406,180.789993286133,373200,173.919082641602
2021-03-15,180.380004882812,184.320007324219,179.699996948242,184.009994506836,420700,177.016723632812
2021-03-16,184.940002441406,185.919998168945,180.5,180.529998779297,538800,173.668975830078
2021-03-17,179.869995117188,182.089996337891,179,181.130004882812,363200,174.246185302734
2021-03-18,180.779998779297,182.660003662109,180.050003051758,181.570007324219,603800,174.669479370117
2021-03-19,180.399993896484,181.820007324219,177.520004272461,179.509994506836,1330600,172.687744140625
2021-03-22,178.070007324219,181.389999389648,176.970001220703,180.429992675781,356700,173.572769165039
2021-03-23,179.639999389648,181.320007324219,175.830001831055,176.809997558594,428600,170.090377807617
2021-03-24,177.860000610352,180.130004882812,176.690002441406,177.100006103516,401000,170.369354248047
2021-03-25,177.529998779297,181.869995117188,174.639999389648,181.589996337891,535300,174.688705444336
2021-03-26,182.050003051758,183.770004272461,180.600006103516,183.639999389648,306100,176.660766601562
2021-03-29,182.190002441406,185.229995727539,182.089996337891,182.490005493164,582300,175.554504394531
2021-03-30,182.529998779297,185.470001220703,182.199996948242,185.179992675781,397400,178.142288208008
2021-03-31,185,186.360000610352,183.479995727539,183.649993896484,414900,176.670364379883
2021-04-01,183.570007324219,188.809997558594,181.839996337891,188.070007324219,850900,180.922454833984
2021-04-05,189.270004272461,192.089996337891,188.559997558594,190.949996948242,449800,183.692977905273
2021-04-06,189.440002441406,192.839996337891,189.440002441406,192.309997558594,494800,185.001266479492
2021-04-07,192.910003662109,192.910003662109,189.470001220703,190.600006103516,323200,183.35627746582
2021-04-08,189.429992675781,192.460006713867,188.820007324219,191.970001220703,452300,184.674209594727
2021-04-09,192.699996948242,197.800003051758,191.580001831055,197.130004882812,915300,189.638122558594
2021-04-12,197.410003662109,198.679992675781,195.520004272461,196.539993286133,491200,189.070526123047
2021-04-13,195.320007324219,195.850006103516,192.169998168945,193.639999389648,611300,186.280746459961
2021-04-14,193.559997558594,195.949996948242,192.229995727539,194.649993896484,722600,187.252334594727
2021-04-15,196.220001220703,199.710006713867,195.880004882812,198.449996948242,525100,190.907928466797
2021-04-16,200.149993896484,200.940002441406,197.669998168945,198.600006103516,416700,191.052261352539
2021-04-19,199.509994506836,200.940002441406,197.979995727539,198.600006103516,539700,191.052261352539
2021-04-20,199.029998779297,199.490005493164,196.440002441406,198.039993286133,518800,190.513488769531
2021-04-21,198.119995117188,199.520004272461,197.570007324219,199.229995727539,555200,191.658279418945
2021-04-22,200.300003051758,200.960006713867,197.520004272461,200,639200,192.399047851562
2021-04-23,201.029998779297,202.910003662109,200.440002441406,202.160003662109,407500,194.476943969727
2021-04-26,202.589996337891,203.490005493164,200.440002441406,200.789993286133,570900,193.158996582031
2021-04-27,200.009994506836,205.490005493164,199.839996337891,204.240005493164,1075800,196.477890014648
2021-04-28,205.149993896484,216.979995727539,205.149993896484,211.410003662109,1188200,203.375411987305
2021-04-29,212.899993896484,215.130004882812,211.330001831055,214.729995727539,547700,206.569213867188
2021-04-30,214.860000610352,216.759994506836,212.440002441406,214.169998168945,683000,206.030517578125
2021-05-03,215.300003051758,215.490005493164,212.800003051758,213.710006713867,603300,205.587997436523
2021-05-04,213.160003662109,214.800003051758,212.399993896484,214.699996948242,674600,206.540374755859
2021-05-05,215.550003051758,216.759994506836,212.899993896484,215.919998168945,805800,207.713973999023
2021-05-06,216.779998779297,220.380004882812,215.550003051758,220.350006103516,419100,211.975631713867
2021-05-07,218.869995117188,222.75,218.429992675781,221.460006713867,388800,213.043472290039
2021-05-10,223.320007324219,226.190002441406,221.490005493164,221.580001831055,469300,213.158905029297
2021-05-11,220.220001220703,220.220001220703,216.199996948242,218.399993896484,546800,210.099746704102
2021-05-12,218.410003662109,218.699996948242,214.600006103516,214.949996948242,483600,206.780822753906
2021-05-13,215.410003662109,221.350006103516,214.559997558594,220.440002441406,443400,212.06217956543
2021-05-14,221.160003662109,222.080001831055,218.800003051758,219.059997558594,537700,210.734664916992
2021-05-17,219.199996948242,222.110000610352,217.360000610352,220.960006713867,368500,212.562454223633
2021-05-18,221.199996948242,221.630004882812,216.009994506836,216.059997558594,414600,207.8486328125
2021-05-19,214.169998168945,216.240005493164,212.059997558594,216.020004272461,496800,207.810180664062
2021-05-20,216.380004882812,218.929992675781,215.570007324219,216.990005493164,407400,208.74333190918
2021-05-21,217.869995117188,219.550003051758,216.119995117188,216.619995117188,499300,208.38737487793
2021-05-24,218.460006713867,219.869995117188,216.940002441406,218.809997558594,460800,210.494155883789
2021-05-25,219.199996948242,219.490005493164,215.399993896484,216.970001220703,598200,208.724105834961
2021-05-26,217.039993286133,217.600006103516,214.169998168945,216.710006713867,856500,208.473983764648
2021-05-27,218.419998168945,219.149993896484,217.029998779297,218.639999389648,1153300,210.330612182617
2021-05-28,218.25,220.789993286133,217.509994506836,220.529998779297,522200,212.148788452148
2021-06-01,222.119995117188,224.460006713867,221.759994506836,222.559997558594,542600,214.763854980469
2021-06-02,223.350006103516,223.350006103516,217.440002441406,219.380004882812,585200,211.695251464844
2021-06-03,218.190002441406,219.25,216.580001831055,219.25,487100,211.569808959961
2021-06-04,220.809997558594,221.559997558594,218.979995727539,220.320007324219,391400,212.602340698242
2021-06-07,221,221,215.360000610352,216.419998168945,778100,208.838943481445
2021-06-08,216.070007324219,218.929992675781,214.320007324219,218.270004272461,385400,210.624130249023
2021-06-09,218.149993896484,219.570007324219,217.389999389648,218.119995117188,235300,210.479385375977
2021-06-10,219.289993286133,219.899993896484,216.800003051758,217.089996337891,266700,209.485473632812
2021-06-11,218.110000610352,219.610000610352,217.380004882812,219.350006103516,353200,211.666320800781
2021-06-14,219.100006103516,219.199996948242,213.429992675781,213.559997558594,658500,206.079116821289
2021-06-15,213.570007324219,215.410003662109,211.869995117188,214.669998168945,697700,207.15022277832
2021-06-16,214.160003662109,214.850006103516,210.589996337891,211.089996337891,418200,203.69563293457
2021-06-17,211.089996337891,212.309997558594,204.860000610352,208.570007324219,382200,201.263916015625
2021-06-18,204.199996948242,207.089996337891,202.75,205.490005493164,823400,198.291809082031
2021-06-21,207.979995727539,211.160003662109,207.720001220703,209.880004882812,383300,202.528030395508
2021-06-22,209.690002441406,211.100006103516,208.25,210.039993286133,354100,202.682403564453
2021-06-23,210.630004882812,210.630004882812,208.429992675781,208.619995117188,222500,201.312164306641
2021-06-24,210.220001220703,210.220001220703,207.509994506836,207.820007324219,539200,200.54020690918
2021-06-25,208.600006103516,210.990005493164,208.320007324219,208.669998168945,786500,201.360412597656
2021-06-28,209.190002441406,209.869995117188,207.460006713867,209.399993896484,386900,202.064819335938
2021-06-29,209.809997558594,211.080001831055,209.410003662109,209.710006713867,236100,202.363967895508
2021-06-30,209.520004272461,210.75,208.949996948242,210.240005493164,274200,202.875427246094
2021-07-01,211.770004272461,212,209.839996337891,210.270004272461,387000,202.904357910156
2021-07-02,210.360000610352,210.360000610352,208.160003662109,209.899993896484,349600,202.547348022461
2021-07-06,209.75,210,204.399993896484,206.520004272461,467700,199.285720825195
2021-07-07,205.869995117188,210.110000610352,205.869995117188,209.509994506836,592300,202.170974731445
2021-07-08,206.419998168945,208.119995117188,204.419998168945,207.479995727539,384500,200.212097167969
2021-07-09,210.289993286133,211.119995117188,209,210.350006103516,330700,202.981567382812
2021-07-12,208.860000610352,212.139999389648,208.309997558594,210.429992675781,483600,203.058746337891
2021-07-13,209.460006713867,210.110000610352,207.440002441406,208.220001220703,569000,200.926193237305
2021-07-14,208.610000610352,210.050003051758,207.669998168945,208.050003051758,349300,200.762130737305
2021-07-15,206.75,209.199996948242,206.360000610352,207.869995117188,296800,200.588439941406
2021-07-16,208.5,208.589996337891,202.570007324219,203.289993286133,465100,196.168869018555
2021-07-19,200.690002441406,202.020004272461,196.929992675781,198.839996337891,732200,191.874755859375
2021-07-20,199.029998779297,204.029998779297,198.490005493164,200.75,907700,193.717849731445
2021-07-21,201.809997558594,204.050003051758,201.710006713867,203.089996337891,664200,195.975891113281
2021-07-22,203.25,203.25,200.419998168945,200.880004882812,376300,193.843292236328
2021-07-23,201.320007324219,202.770004272461,199.75,202.25,399400,195.165283203125
2021-07-26,202.300003051758,205.880004882812,202.220001220703,205.300003051758,445200,198.108474731445
2021-07-27,204.199996948242,207.169998168945,202.220001220703,205.050003051758,683700,197.867218017578
2021-07-28,207.100006103516,214.649993896484,206.419998168945,209.990005493164,1185400,202.634201049805
2021-07-29,211.470001220703,211.470001220703,207.949996948242,209.699996948242,436900,202.35432434082
2021-07-30,209.350006103516,211.070007324219,209.350006103516,210.679992675781,342000,203.299987792969
2021-08-02,211.679992675781,215.25,209.800003051758,210.259994506836,534300,202.894714355469
2021-08-03,211.059997558594,214.309997558594,209.360000610352,213.970001220703,358100,206.474761962891
2021-08-04,213.479995727539,214.539993286133,211.559997558594,212.759994506836,389700,205.307144165039
2021-08-05,214.25,215.410003662109,211.020004272461,211.899993896484,280800,204.477264404297
2021-08-06,212.910003662109,214.5,211.309997558594,213.220001220703,369500,205.751052856445
2021-08-09,213.059997558594,214.979995727539,211.509994506836,214.649993896484,453400,207.130905151367
2021-08-10,215.360000610352,218.529998779297,215,217.029998779297,349900,209.427551269531
2021-08-11,217.539993286133,218.490005493164,215.960006713867,217.5,317700,209.881118774414
2021-08-12,216.669998168945,217.910003662109,215.339996337891,216.020004272461,255500,208.452941894531
2021-08-13,215.929992675781,218.130004882812,215.350006103516,215.529998779297,292600,207.980102539062
2021-08-16,214.929992675781,219.830001831055,214.279998779297,219.699996948242,538400,212.004043579102
2021-08-17,219.399993896484,220.5,215.589996337891,216.779998779297,423900,209.186309814453
2021-08-18,215.619995117188,218.089996337891,215.320007324219,215.619995117188,371500,208.066970825195
2021-08-19,213.910003662109,217.059997558594,212.679992675781,215.470001220703,392000,207.922225952148
2021-08-20,215.070007324219,218.949996948242,215.070007324219,218.279998779297,321800,210.633773803711
2021-08-23,219.550003051758,220.199996948242,217.770004272461,218.050003051758,308800,210.411819458008
2021-08-24,217.990005493164,220.240005493164,217.990005493164,219.089996337891,374200,211.415374755859
2021-08-25,219.399993896484,224.490005493164,217.839996337891,223.940002441406,791600,216.095489501953
2021-08-26,224.410003662109,226.039993286133,223.380004882812,224.690002441406,402400,216.819259643555
2021-08-27,226.360000610352,228.089996337891,225.25,226.139999389648,439300,218.21842956543
2021-08-30,226.770004272461,228.880004882812,226.190002441406,226.619995117188,288900,218.681625366211
2021-08-31,226.059997558594,227.039993286133,224.029998779297,225.389999389648,584100,218.149322509766
2021-09-01,226.389999389648,227.690002441406,222.699996948242,226.139999389648,454400,218.875213623047
2021-09-02,226.910003662109,227.440002441406,225.020004272461,227.369995117188,256400,220.065689086914
2021-09-03,226.949996948242,227.690002441406,225.649993896484,225.729995727539,296600,218.478363037109
2021-09-07,224.979995727539,225.300003051758,221.830001831055,223.880004882812,434500,216.68782043457
2021-09-08,222.889999389648,225.75,222.369995117188,224.919998168945,368300,217.694396972656
2021-09-09,225.490005493164,227.039993286133,224.75,224.940002441406,212100,217.713745117188
2021-09-10,226.550003051758,227.509994506836,224.330001831055,224.369995117188,312200,217.162048339844
2021-09-13,226.119995117188,226.119995117188,221.759994506836,223.320007324219,236200,216.145812988281
2021-09-14,223.699996948242,223.699996948242,220.619995117188,221.820007324219,295700,214.693984985352
2021-09-15,221.770004272461,224.589996337891,221.330001831055,222.529998779297,373200,215.38117980957
2021-09-16,222.779998779297,223.059997558594,221.020004272461,221.429992675781,284300,214.316528320312
2021-09-17,221.070007324219,221.429992675781,214.270004272461,214.679992675781,741900,207.78337097168
2021-09-20,211.690002441406,213.600006103516,208.830001831055,212.429992675781,368200,205.605621337891
2021-09-21,213,213,209.940002441406,210.529998779297,307100,203.766693115234
2021-09-22,211.660003662109,215,210.539993286133,213.389999389648,322600,206.534820556641
2021-09-23,215.149993896484,220.789993286133,215.149993896484,218.509994506836,424100,211.490325927734
2021-09-24,217.630004882812,219.240005493164,216.580001831055,216.940002441406,274600,209.970764160156
2021-09-27,216.210006713867,217.929992675781,214.389999389648,217.070007324219,427400,210.096588134766
2021-09-28,215.779998779297,217.350006103516,212.440002441406,212.520004272461,302600,205.692764282227
2021-09-29,212.820007324219,214.940002441406,211.520004272461,212.839996337891,238800,206.002456665039
2021-09-30,213.979995727539,214.820007324219,207.110000610352,207.210006713867,467300,200.553359985352
2021-10-01,207.710006713867,210.449996948242,203.229995727539,209.649993896484,395500,202.914932250977
2021-10-04,209.449996948242,211.809997558594,206.550003051758,207.940002441406,357900,201.259887695312
2021-10-05,209,211.990005493164,207.630004882812,210.970001220703,520400,204.192535400391
2021-10-06,208.960006713867,210.979995727539,206.020004272461,210.309997558594,432900,203.553741455078
2021-10-07,212.380004882812,215.330001831055,211.860000610352,213.330001831055,323800,206.476760864258
2021-10-08,213.029998779297,213.029998779297,206.669998168945,206.770004272461,397200,200.127487182617
2021-10-11,207.220001220703,208.889999389648,205.460006713867,206.009994506836,270100,199.391891479492
2021-10-12,206.360000610352,207.679992675781,205.110000610352,205.679992675781,378800,199.072494506836
2021-10-13,206.770004272461,207.429992675781,202.259994506836,205.419998168945,360600,198.820861816406
2021-10-14,207.350006103516,208.619995117188,206.559997558594,207.729995727539,503200,201.056625366211
2021-10-15,209.070007324219,210.470001220703,207.270004272461,209.75,444300,203.01171875
2021-10-18,208.490005493164,209.860000610352,207.389999389648,209.520004272461,475200,202.789154052734
2021-10-19,210.690002441406,212.279998779297,209.479995727539,211.279998779297,302800,204.492584228516
2021-10-20,211.759994506836,215.690002441406,210.880004882812,214.669998168945,364500,207.773681640625
2021-10-21,214.559997558594,216.440002441406,213.389999389648,216.369995117188,254000,209.419082641602
2021-10-22,217.470001220703,219.990005493164,216.809997558594,217.5,293500,210.512771606445
2021-10-25,217.559997558594,219.139999389648,215.690002441406,218.020004272461,460600,211.016036987305
2021-10-26,218.589996337891,218.75,211.240005493164,211.899993896484,727900,205.092681884766
2021-10-27,209.600006103516,215.100006103516,205,208.179992675781,790100,201.4921875
2021-10-28,210,215.75,209.520004272461,215.289993286133,604800,208.373779296875
2021-10-29,215.300003051758,219.149993896484,215.300003051758,217.720001220703,686100,210.725692749023
2021-11-01,217.539993286133,222.75,215.899993896484,219.240005493164,641300,212.196884155273
2021-11-02,219.240005493164,221.119995117188,216.070007324219,216.179992675781,417300,209.235168457031
2021-11-03,216.050003051758,220.539993286133,216.050003051758,217.240005493164,591200,210.261123657227
2021-11-04,216.919998168945,219.830001831055,216.919998168945,218.350006103516,274300,211.335464477539
2021-11-05,219.149993896484,226.699996948242,219.100006103516,226.419998168945,747400,219.146209716797
2021-11-08,228.149993896484,229.240005493164,225.940002441406,226.479995727539,321500,219.204284667969
2021-11-09,224.839996337891,227.25,223.350006103516,227.130004882812,392000,219.833419799805
2021-11-10,226.600006103516,228.179992675781,222.270004272461,222.589996337891,310900,215.439239501953
2021-11-11,223.100006103516,223.860000610352,221.089996337891,221.850006103516,233100,214.723007202148
2021-11-12,222.779998779297,225.410003662109,221.440002441406,225.190002441406,222800,217.95573425293
2021-11-15,226.630004882812,226.639999389648,223.669998168945,224.589996337891,314200,217.375015258789
2021-11-16,224.449996948242,228.110000610352,224.360000610352,225.220001220703,272900,217.984771728516
2021-11-17,224.889999389648,225.850006103516,220.880004882812,222.919998168945,243400,215.758651733398
2021-11-18,222.789993286133,223.440002441406,218.770004272461,219.779998779297,345800,212.719512939453
2021-11-19,219.910003662109,221.149993896484,218.360000610352,218.520004272461,474700,211.500015258789
2021-11-22,219.020004272461,221.300003051758,217.360000610352,218.970001220703,452400,211.935562133789
2021-11-23,219.789993286133,221.740005493164,218.179992675781,221.449996948242,293800,214.335845947266
2021-11-24,221.720001220703,221.759994506836,218.160003662109,218.850006103516,564000,211.819396972656
2021-11-26,212.809997558594,215.020004272461,210.720001220703,213.949996948242,318700,207.076797485352
2021-11-29,217.110000610352,218.259994506836,214.789993286133,215.529998779297,424900,208.606033325195
2021-11-30,212.779998779297,215.190002441406,204.229995727539,205.070007324219,1012700,199.110275268555
2021-12-01,208.350006103516,210.639999389648,202.470001220703,202.710006713867,465400,196.818862915039
2021-12-02,203.619995117188,210.139999389648,202.710006713867,209.179992675781,452600,203.100830078125
2021-12-03,209.179992675781,212.039993286133,203.860000610352,205.660003662109,431100,199.683120727539
2021-12-06,208.899993896484,213.070007324219,208.330001831055,211.009994506836,346800,204.877639770508
2021-12-07,212.520004272461,216.820007324219,212.520004272461,215.210006713867,402700,208.955596923828
2021-12-08,215.979995727539,217.089996337891,213,215.509994506836,323600,209.246871948242
2021-12-09,214.5,214.5,210.699996948242,211.550003051758,538400,205.401962280273
2021-12-10,213.690002441406,213.979995727539,210.070007324219,212.630004882812,316700,206.450561523438
2021-12-13,212.460006713867,212.970001220703,209.600006103516,210.630004882812,370600,204.508712768555
2021-12-14,210.089996337891,212.449996948242,207.949996948242,208.320007324219,453400,202.265838623047
2021-12-15,209.850006103516,211.190002441406,206.889999389648,210.869995117188,423100,204.741714477539
2021-12-16,212.509994506836,213.460006713867,206.830001831055,210.869995117188,384500,204.741714477539
2021-12-17,210.240005493164,210.710006713867,205.850006103516,206.889999389648,714900,200.877395629883
2021-12-20,203.729995727539,204.039993286133,195.660003662109,202.380004882812,503800,196.498458862305
2021-12-21,205.080001831055,208.410003662109,204.050003051758,208.240005493164,309700,202.188171386719
2021-12-22,207.460006713867,208.919998168945,206.789993286133,207.149993896484,368600,201.129821777344
2021-12-23,207.729995727539,210.339996337891,207.589996337891,208.470001220703,246300,202.411468505859
2021-12-27,209.270004272461,212.570007324219,208.75,212.5,196200,206.324340820312
2021-12-28,212.419998168945,216.029998779297,212.419998168945,214.789993286133,186400,208.547775268555
2021-12-29,214.610000610352,218.220001220703,214.419998168945,217.110000610352,329400,210.800354003906
2021-12-30,218.339996337891,219.410003662109,215,215.279998779297,223800,209.023559570312
2021-12-31,214.419998168945,217.550003051758,214.419998168945,216.570007324219,171000,210.276077270508
2022-01-03,216.809997558594,217.210006713867,210.350006103516,210.809997558594,408300,204.683471679688
2022-01-04,212.600006103516,217.830001831055,212.270004272461,215.919998168945,432400,209.644958496094
2022-01-05,217.259994506836,219.330001831055,213.899993896484,213.979995727539,322100,207.761337280273
2022-01-06,213.169998168945,215.729995727539,211.509994506836,214.009994506836,393900,207.790451049805
2022-01-07,214.350006103516,215.860000610352,213.009994506836,213.240005493164,244500,207.042846679688
2022-01-10,210.630004882812,211.320007324219,205.509994506836,207.460006713867,686800,201.430816650391
2022-01-11,208.179992675781,211.740005493164,205.740005493164,211.690002441406,324800,205.537887573242
2022-01-12,213.350006103516,214.779998779297,212.309997558594,212.839996337891,517300,206.654449462891
2022-01-13,213.850006103516,215.960006713867,210.600006103516,211.509994506836,309600,205.36311340332
2022-01-14,209.029998779297,211.360000610352,206.479995727539,209.080001831055,360400,203.003723144531
2022-01-18,206.970001220703,208.470001220703,203.800003051758,206.869995117188,553000,200.857986450195
2022-01-19,207.990005493164,209.149993896484,206.080001831055,206.25,335200,200.255981445312
2022-01-20,206.570007324219,208.889999389648,202.839996337891,203.059997558594,284800,197.15869140625
2022-01-21,202.800003051758,204.559997558594,199.199996948242,200.759994506836,377700,194.925521850586
2022-01-24,196.679992675781,201.130004882812,192.789993286133,200.369995117188,464800,194.546875
2022-01-25,196.600006103516,198,192.880004882812,195.679992675781,682700,189.9931640625
2022-01-26,197.580001831055,201.259994506836,192.759994506836,195.270004272461,511500,189.595092773438
2022-01-27,197.850006103516,201.169998168945,194.399993896484,196.369995117188,510600,190.663116455078
2022-01-28,196.360000610352,199.800003051758,193,199.5,470300,193.702163696289
2022-01-31,197.220001220703,206.009994506836,197.220001220703,205.419998168945,828400,199.450119018555
2022-02-01,205.509994506836,209.919998168945,204.449996948242,206.389999389648,754200,200.39192199707
2022-02-02,202.259994506836,205.910003662109,194.850006103516,200.699996948242,1159200,194.867279052734
2022-02-03,196.740005493164,200.580001831055,192.380004882812,193.130004882812,656800,187.517288208008
2022-02-04,191.419998168945,191.699996948242,184.050003051758,189.309997558594,1028500,183.808288574219
2022-02-07,189.119995117188,189.320007324219,180.910003662109,181.470001220703,1109900,176.196136474609
2022-02-08,181.460006713867,187.240005493164,179.360000610352,184.339996337891,783100,178.982727050781
2022-02-09,186.850006103516,189.130004882812,185.830001831055,188.830001831055,796900,183.342224121094
2022-02-10,185.630004882812,189.880004882812,184.339996337891,186.740005493164,829000,181.31298828125
2022-02-11,185.979995727539,187.440002441406,181.600006103516,183.490005493164,701400,178.157455444336
2022-02-14,183.320007324219,184.919998168945,179.399993896484,181.779998779297,582200,176.497131347656
2022-02-15,184.279998779297,187.990005493164,183.429992675781,184.570007324219,448100,179.206069946289
2022-02-16,183.869995117188,185.419998168945,182.369995117188,184.669998168945,499400,179.303146362305
2022-02-17,183.410003662109,184.279998779297,181.770004272461,182.699996948242,462400,177.390380859375
2022-02-18,182.880004882812,184.119995117188,180.720001220703,180.869995117188,498300,175.613555908203
2022-02-22,180.899993896484,182.679992675781,177.610000610352,178.470001220703,596700,173.283325195312
2022-02-23,179.529998779297,180.289993286133,174.350006103516,174.940002441406,593500,169.855895996094
2022-02-24,171.289993286133,175.470001220703,168.309997558594,174.279998779297,1024400,169.215087890625
2022-02-25,174.839996337891,180.360000610352,174.839996337891,180.320007324219,505500,175.079574584961
2022-02-28,176.669998168945,177.639999389648,174.169998168945,176.199996948242,705600,171.079299926758
2022-03-01,174.240005493164,175,166.190002441406,166.940002441406,760700,162.716369628906
2022-03-02,168.369995117188,173.339996337891,168.25,171.990005493164,514800,167.638595581055
2022-03-03,172.75,173.729995727539,169.070007324219,171.360000610352,547900,167.024551391602
2022-03-04,168.460006713867,169.630004882812,165.919998168945,167.589996337891,516400,163.34992980957
2022-03-07,167.119995117188,168.080001831055,157.759994506836,158.580001831055,966400,154.567886352539
2022-03-08,159.809997558594,163.869995117188,156.509994506836,158.919998168945,718600,154.899276733398
2022-03-09,164.190002441406,168.199996948242,163.160003662109,165.800003051758,539400,161.605224609375
2022-03-10,162.089996337891,164.270004272461,160.910003662109,163.649993896484,484400,159.509582519531
2022-03-11,165.460006713867,167.160003662109,162.300003051758,162.380004882812,524000,158.271759033203
2022-03-14,164.610000610352,170.070007324219,163.589996337891,165.929992675781,568800,161.731918334961
2022-03-15,167.279998779297,168.039993286133,164.210006713867,167.130004882812,479600,162.901580810547
2022-03-16,169.190002441406,171.270004272461,166.059997558594,170.100006103516,559700,165.796417236328
2022-03-17,168.630004882812,171.699996948242,168.380004882812,171.080001831055,536800,166.751617431641
2022-03-18,170.710006713867,172.789993286133,168.169998168945,171.119995117188,1476700,166.790588378906
2022-03-21,169.990005493164,172.589996337891,168.759994506836,170.770004272461,681900,166.449478149414
2022-03-22,172.279998779297,173.949996948242,169.800003051758,170.850006103516,750200,166.527450561523
2022-03-23,169.699996948242,169.729995727539,164.509994506836,164.600006103516,734400,160.435592651367
2022-03-24,165.940002441406,168.039993286133,164.559997558594,166.820007324219,704100,162.599411010742
2022-03-25,168,173.179992675781,167.800003051758,173.139999389648,840500,168.759490966797
2022-03-28,172.820007324219,174.080001831055,170.149993896484,173.5,794300,169.110397338867
2022-03-29,175.800003051758,180.600006103516,175.190002441406,178.899993896484,986200,174.373748779297
2022-03-30,178.210006713867,180.070007324219,175.589996337891,176.830001831055,799400,172.35612487793
2022-03-31,176.179992675781,177.570007324219,173.960006713867,173.970001220703,754300,169.568496704102
2022-04-01,176.520004272461,176.520004272461,171.339996337891,175.039993286133,715700,170.611404418945
2022-04-04,174.419998168945,174.970001220703,172.690002441406,174.570007324219,801100,170.1533203125
2022-04-05,174.25,176.550003051758,173.399993896484,175.410003662109,794800,170.972061157227
2022-04-06,173.690002441406,175.139999389648,170.470001220703,174.289993286133,733100,169.880401611328
2022-04-07,173.199996948242,174.789993286133,170.889999389648,173.740005493164,550100,169.344314575195
2022-04-08,174.410003662109,177.100006103516,172.660003662109,175.800003051758,625800,171.352203369141
2022-04-11,176,178.360000610352,175.029998779297,175.580001831055,520900,171.137756347656
2022-04-12,176.179992675781,177.470001220703,172.179992675781,173.490005493164,404200,169.100662231445
2022-04-13,172.380004882812,173.020004272461,168.119995117188,172.509994506836,1234200,168.145446777344
2022-04-14,173.080001831055,174.190002441406,166.419998168945,166.490005493164,630600,162.277770996094
2022-04-18,165.589996337891,167.529998779297,163.410003662109,164.179992675781,489100,160.02619934082
2022-04-19,164.669998168945,169.860000610352,163.699996948242,169.029998779297,543100,164.753479003906
2022-04-20,170.600006103516,172.970001220703,170.350006103516,171.080001831055,447100,166.751617431641
2022-04-21,173.490005493164,175.699996948242,171.929992675781,172.539993286133,613000,168.174682617188
2022-04-22,171.729995727539,172.899993896484,167.190002441406,167.419998168945,660500,163.184219360352
2022-04-25,166.210006713867,168.800003051758,162.509994506836,168.690002441406,808500,164.422073364258
2022-04-26,175.990005493164,179.979995727539,171.570007324219,174.220001220703,1128700,169.812210083008
2022-04-27,176.929992675781,183.740005493164,176.259994506836,181.330001831055,1219800,176.742309570312
2022-04-28,181.860000610352,184.240005493164,178.850006103516,183.570007324219,723500,178.925628662109
2022-04-29,184.050003051758,185.389999389648,180.210006713867,180.600006103516,752300,176.03076171875
2022-05-02,181.460006713867,182.369995117188,175.830001831055,179.25,679500,174.714935302734
2022-05-03,179.389999389648,183.039993286133,179.160003662109,181.169998168945,483000,176.586334228516
2022-05-04,181.330001831055,185.990005493164,179.869995117188,185.410003662109,498600,180.719055175781
2022-05-05,182.179992675781,183.940002441406,177.339996337891,179.270004272461,522900,174.734405517578
2022-05-06,177.699996948242,178.830001831055,174.759994506836,177.339996337891,387700,172.853225708008
2022-05-09,174.449996948242,179,174.419998168945,176.410003662109,512900,171.94677734375
2022-05-10,177.289993286133,178.339996337891,169.149993896484,171.740005493164,645800,167.394927978516
2022-05-11,172.110000610352,174.509994506836,170.880004882812,171.740005493164,658500,167.394927978516
2022-05-12,171.199996948242,174.970001220703,168.979995727539,172.449996948242,623200,168.086944580078
2022-05-13,173.649993896484,177.389999389648,173.360000610352,174.289993286133,467800,169.880401611328
2022-05-16,172.899993896484,175.009994506836,170.580001831055,173.470001220703,425100,169.081146240234
2022-05-17,176.860000610352,178.399993896484,174.669998168945,178.149993896484,418200,173.642761230469
2022-05-18,175.479995727539,175.899993896484,167.910003662109,168.470001220703,549400,164.207672119141
2022-05-19,166.960006713867,169.25,165.169998168945,167.820007324219,555600,163.574111938477
2022-05-20,169.429992675781,169.789993286133,161.029998779297,164.5,698400,160.338104248047
2022-05-23,166.309997558594,167.580001831055,161.850006103516,166.699996948242,511000,162.482437133789
2022-05-24,165.169998168945,165.770004272461,158.619995117188,162.830001831055,703300,158.710357666016
